date,amfi_code,transaction_type,state,amount,city_tier,age_group
2024-11-12,120841,Lumpsum,Tamil Nadu,1917.81,T30,26-35
2024-11-12,118632,Sip,Karnataka,10647.44,T30,46-60
2024-11-14,120841,Sip,Delhi,7545.27,T30,26-35
2024-11-15,119092,Sip,Karnataka,4475.16,T30,26-35
2024-11-15,118632,Sip,Gujarat,3230.15,T30,46-60
2024-11-17,119092,Sip,Maharashtra,6715.49,T30,26-35
2024-11-17,119551,Redemption,Maharashtra,7398.94,B30,18-25
2024-11-18,119092,Lumpsum,Maharashtra,6239.34,T30,26-35
2024-11-22,119092,Sip,Maharashtra,7329.36,B30,26-35
2024-11-22,120503,Sip,Delhi,7885.19,T30,46-60
2024-11-25,119092,Sip,West Bengal,7385.56,T30,36-45
2024-11-26,120841,Redemption,Maharashtra,3916.76,T30,26-35
2024-11-26,119551,Sip,Maharashtra,5430.28,T30,26-35
2024-11-28,119092,Lumpsum,Tamil Nadu,4070.72,B30,26-35
2024-11-28,120503,Sip,Karnataka,5642.21,T30,36-45
2024-11-28,119551,Lumpsum,Maharashtra,8113.82,T30,26-35
2024-11-28,119551,Sip,Tamil Nadu,1893.62,T30,26-35
2024-11-29,120841,Lumpsum,Maharashtra,4508.96,T30,26-35
2024-11-30,120841,Sip,Karnataka,6309.79,T30,18-25
2024-12-01,120841,Lumpsum,Maharashtra,4492.59,T30,26-35
2024-12-01,120503,Lumpsum,Tamil Nadu,6743.49,T30,60+
2024-12-02,120503,Sip,Gujarat,9614.66,T30,60+
2024-12-05,118632,Redemption,Gujarat,9225.65,T30,26-35
2024-12-05,118632,Sip,Gujarat,4490.27,T30,26-35
2024-12-06,118632,Sip,Karnataka,6721.03,T30,46-60
2024-12-07,119551,Lumpsum,Karnataka,6466.91,T30,26-35
2024-12-08,119551,Lumpsum,Maharashtra,7327.74,B30,26-35
2024-12-10,119092,Redemption,Tamil Nadu,5913.7,T30,26-35
2024-12-12,119092,Lumpsum,Karnataka,2579.33,T30,26-35
2024-12-12,118632,Redemption,Karnataka,4297.36,T30,46-60
2024-12-12,120503,Sip,Maharashtra,4759.87,T30,26-35
2024-12-13,118632,Sip,Maharashtra,3443.54,T30,26-35
2024-12-13,118632,Lumpsum,Maharashtra,5095.92,B30,36-45
2024-12-15,119092,Sip,Delhi,5847.03,T30,46-60
2024-12-17,120841,Lumpsum,Maharashtra,8241.47,T30,36-45
2024-12-17,120841,Sip,Maharashtra,7197.05,B30,26-35
2024-12-17,120841,Redemption,Maharashtra,1886.02,B30,60+
2024-12-18,119551,Lumpsum,Tamil Nadu,2823.98,T30,36-45
2024-12-22,119092,Sip,Tamil Nadu,4109.19,B30,46-60
2024-12-24,119092,Sip,Maharashtra,6543.54,T30,18-25
2024-12-28,119551,Sip,Maharashtra,4367.98,T30,36-45
2024-12-28,120841,Redemption,West Bengal,1936.0,T30,36-45
2024-12-29,119092,Lumpsum,Karnataka,5633.6,T30,36-45
2024-12-31,118632,Sip,Delhi,1918.49,T30,46-60
2024-12-31,119551,Sip,Delhi,5591.93,T30,60+
2025-01-01,118632,Sip,Tamil Nadu,5617.97,T30,36-45
2025-01-02,119551,Sip,Gujarat,7428.52,T30,26-35
2025-01-03,120503,Sip,Maharashtra,5172.55,B30,36-45
2025-01-04,119551,Redemption,Maharashtra,4486.52,T30,26-35
2025-01-06,118632,Sip,Gujarat,4746.88,T30,26-35
2025-01-06,119551,Sip,Karnataka,4197.37,T30,36-45
2025-01-09,118632,Sip,West Bengal,837.61,T30,60+
2025-01-09,118632,Sip,Maharashtra,8835.74,T30,18-25
2025-01-13,119551,Sip,Karnataka,3474.44,B30,26-35
2025-01-14,119092,Lumpsum,Maharashtra,9760.54,T30,26-35
2025-01-14,119551,Sip,Tamil Nadu,6587.44,T30,46-60
2025-01-20,119092,Sip,Maharashtra,4517.32,T30,36-45
2025-01-23,119551,Sip,Maharashtra,7900.53,B30,26-35
2025-01-24,120841,Sip,Maharashtra,5700.15,T30,26-35
2025-01-25,119092,Sip,Tamil Nadu,5626.42,T30,36-45
2025-01-27,119092,Lumpsum,Maharashtra,5923.99,T30,26-35
2025-01-27,119551,Sip,Gujarat,6953.11,T30,18-25
2025-01-27,118632,Lumpsum,Maharashtra,3437.52,T30,26-35
2025-01-27,119551,Sip,Gujarat,3771.95,B30,36-45
2025-01-27,119551,Lumpsum,Gujarat,3107.55,T30,36-45
2025-01-28,120841,Sip,Maharashtra,7757.2,B30,26-35
2025-01-28,120841,Sip,Karnataka,3359.18,T30,26-35
2025-01-31,120503,Redemption,Delhi,8672.4,T30,46-60
2025-01-31,120503,Lumpsum,Tamil Nadu,8356.36,B30,60+
2025-02-01,120503,Lumpsum,Delhi,8042.17,T30,18-25
2025-02-03,120503,Redemption,West Bengal,1861.58,B30,26-35
2025-02-03,119092,Sip,Maharashtra,9958.69,T30,26-35
2025-02-03,119092,Redemption,Karnataka,2815.71,T30,36-45
2025-02-03,119092,Sip,Maharashtra,9545.6,B30,18-25
2025-02-04,120503,Sip,Maharashtra,3955.71,T30,46-60
2025-02-09,120841,Sip,Karnataka,8066.6,T30,18-25
2025-02-10,119092,Sip,Karnataka,7268.55,B30,26-35
2025-02-10,120503,Sip,Maharashtra,6255.19,T30,26-35
2025-02-13,119092,Sip,Karnataka,5269.98,T30,46-60
2025-02-14,119551,Lumpsum,Gujarat,1308.2,T30,36-45
2025-02-15,120841,Sip,Karnataka,7908.34,T30,26-35
2025-02-15,120841,Sip,Delhi,7851.02,T30,36-45
2025-02-15,120841,Sip,Maharashtra,9012.74,T30,46-60
2025-02-16,119551,Sip,West Bengal,3194.62,B30,26-35
2025-02-17,119551,Sip,Tamil Nadu,6124.51,B30,46-60
2025-02-18,119092,Redemption,Karnataka,7149.45,T30,18-25
2025-02-19,119551,Lumpsum,Gujarat,7376.97,T30,18-25
2025-02-21,119551,Redemption,Maharashtra,6015.53,T30,46-60
2025-02-22,120503,Lumpsum,Delhi,5447.64,T30,26-35
2025-02-23,120841,Sip,Karnataka,8160.61,T30,26-35
2025-02-24,120503,Lumpsum,Maharashtra,7549.52,T30,26-35
2025-02-26,120503,Sip,Maharashtra,5445.78,B30,36-45
2025-02-27,119092,Sip,Maharashtra,5129.27,T30,18-25
2025-02-28,119551,Redemption,Delhi,11301.42,T30,36-45
2025-02-28,119551,Lumpsum,Gujarat,4702.11,T30,26-35
2025-03-01,119551,Sip,West Bengal,3410.22,T30,36-45
2025-03-02,120841,Lumpsum,Karnataka,940.87,B30,60+
2025-03-02,119092,Sip,Gujarat,9783.34,T30,36-45
2025-03-03,120503,Sip,Gujarat,8301.5,T30,26-35
2025-03-04,120503,Sip,Delhi,8956.41,T30,36-45
2025-03-06,119092,Sip,Gujarat,5047.51,T30,26-35
2025-03-06,119551,Lumpsum,Maharashtra,8329.84,T30,46-60
2025-03-06,120503,Lumpsum,Maharashtra,7767.97,B30,36-45
2025-03-08,120503,Lumpsum,Delhi,6431.38,B30,26-35
2025-03-12,118632,Redemption,Gujarat,2813.77,B30,36-45
2025-03-12,119551,Sip,Maharashtra,6944.57,T30,26-35
2025-03-13,119092,Sip,Delhi,7859.75,T30,26-35
2025-03-14,120841,Sip,Maharashtra,6552.02,T30,36-45
2025-03-14,120841,Sip,Maharashtra,11976.92,T30,26-35
2025-03-15,119092,Sip,Delhi,4475.04,T30,26-35
2025-03-17,118632,Sip,Karnataka,3049.29,T30,26-35
2025-03-18,120503,Sip,West Bengal,1776.36,T30,18-25
2025-03-20,118632,Sip,Gujarat,1825.33,B30,26-35
2025-03-26,119551,Sip,Maharashtra,4020.73,T30,46-60
2025-03-26,118632,Redemption,Maharashtra,5067.65,T30,46-60
2025-03-26,118632,Sip,Delhi,8704.3,T30,36-45
2025-03-28,120841,Sip,Maharashtra,9325.95,T30,26-35
2025-03-29,120503,Sip,West Bengal,8484.82,T30,46-60
2025-03-29,120841,Sip,Delhi,6330.68,T30,26-35
2025-03-30,118632,Sip,Maharashtra,5399.62,T30,26-35
2025-03-30,120503,Redemption,Maharashtra,7793.21,T30,36-45
2025-04-01,119092,Sip,Maharashtra,6995.07,B30,46-60
2025-04-01,120503,Sip,Delhi,10656.87,B30,36-45
2025-04-03,120503,Sip,Karnataka,11695.61,T30,26-35
2025-04-03,119092,Sip,Karnataka,4364.0,T30,26-35
2025-04-06,120503,Sip,Maharashtra,3755.03,T30,36-45
2025-04-06,119092,Sip,Maharashtra,6264.13,B30,18-25
2025-04-06,118632,Sip,Maharashtra,4614.16,B30,46-60
2025-04-09,119092,Sip,Karnataka,10838.3,B30,46-60
2025-04-10,120503,Sip,Gujarat,6055.51,T30,26-35
2025-04-12,120503,Sip,West Bengal,4577.43,T30,36-45
2025-04-14,119092,Sip,Maharashtra,4195.09,T30,26-35
2025-04-16,120503,Redemption,Karnataka,5925.65,B30,46-60
2025-04-17,118632,Sip,West Bengal,2908.7,T30,46-60
2025-04-17,119551,Sip,Delhi,8634.8,T30,26-35
2025-04-18,120841,Sip,Delhi,3698.54,B30,36-45
2025-04-20,120841,Redemption,Maharashtra,7184.84,T30,36-45
2025-04-20,119551,Sip,Maharashtra,7300.95,B30,26-35
2025-04-20,120503,Lumpsum,Gujarat,7688.77,T30,46-60
2025-04-21,120841,Redemption,Maharashtra,5295.49,B30,26-35
2025-04-22,120841,Lumpsum,Delhi,4614.86,B30,26-35
2025-04-24,119551,Lumpsum,Maharashtra,5745.7,B30,36-45
2025-04-27,120503,Lumpsum,Karnataka,8018.65,T30,36-45
2025-04-28,120503,Sip,Gujarat,4781.53,B30,26-35
2025-04-28,120841,Sip,Delhi,7520.57,T30,26-35
2025-04-29,119551,Sip,Tamil Nadu,5371.05,B30,36-45
2025-04-30,119551,Lumpsum,Gujarat,6366.27,T30,26-35
2025-04-30,119092,Sip,Tamil Nadu,8613.13,B30,26-35
2025-04-30,120503,Sip,Karnataka,3946.33,T30,46-60
2025-05-02,118632,Sip,Karnataka,6742.71,B30,46-60
2025-05-03,120503,Redemption,Gujarat,5731.61,T30,26-35
2025-05-03,118632,Lumpsum,Delhi,9345.06,T30,36-45
2025-05-03,120841,Sip,Delhi,6921.85,T30,26-35
2025-05-04,119092,Sip,Maharashtra,6038.07,T30,36-45
2025-05-04,119092,Sip,Delhi,2309.83,T30,26-35
2025-05-09,120841,Sip,Maharashtra,6942.73,B30,46-60
2025-05-09,118632,Sip,Gujarat,6393.15,T30,36-45
2025-05-12,119551,Redemption,Karnataka,3340.53,T30,46-60
2025-05-15,120503,Sip,Karnataka,3851.92,T30,26-35
2025-05-18,119551,Sip,Gujarat,3955.18,B30,26-35
2025-05-18,118632,Redemption,Maharashtra,8489.45,T30,36-45
2025-05-20,120841,Lumpsum,Maharashtra,5898.62,T30,36-45
2025-05-21,120841,Sip,Delhi,4237.94,T30,26-35
2025-05-23,120841,Lumpsum,Gujarat,4647.19,B30,18-25
2025-05-23,119551,Sip,Delhi,5002.25,T30,26-35
2025-05-24,120503,Lumpsum,Delhi,1645.74,T30,26-35
2025-05-25,120841,Sip,Tamil Nadu,10052.44,T30,26-35
2025-05-26,118632,Redemption,Delhi,4526.08,T30,36-45
2025-05-28,120841,Sip,Maharashtra,4625.99,T30,36-45
2025-05-28,118632,Redemption,West Bengal,6620.68,T30,26-35
2025-05-28,119551,Redemption,Gujarat,2347.69,T30,46-60
2025-05-31,119092,Sip,Gujarat,4768.77,T30,36-45
2025-05-31,120841,Sip,West Bengal,7745.8,T30,26-35
2025-05-31,119092,Sip,West Bengal,3749.86,T30,46-60
2025-06-02,118632,Sip,Gujarat,5687.55,T30,26-35
2025-06-02,118632,Lumpsum,Karnataka,3756.27,T30,18-25
2025-06-02,119551,Sip,Delhi,6299.0,B30,36-45
2025-06-02,120841,Sip,Gujarat,4180.82,T30,36-45
2025-06-04,118632,Sip,Maharashtra,6866.59,T30,18-25
2025-06-04,118632,Lumpsum,Maharashtra,6360.86,B30,36-45
2025-06-06,119551,Sip,Maharashtra,3124.57,B30,36-45
2025-06-06,118632,Sip,Tamil Nadu,8151.81,T30,26-35
2025-06-06,118632,Sip,Tamil Nadu,5484.69,T30,36-45
2025-06-07,118632,Lumpsum,Maharashtra,5688.93,T30,26-35
2025-06-08,120503,Sip,West Bengal,7063.99,T30,36-45
2025-06-08,120841,Lumpsum,Delhi,8258.6,T30,26-35
2025-06-08,120503,Lumpsum,Gujarat,5505.58,T30,36-45
2025-06-10,120503,Sip,Tamil Nadu,6192.46,B30,36-45
2025-06-10,120503,Sip,Gujarat,4026.63,T30,36-45
2025-06-10,120503,Sip,Gujarat,7656.81,T30,26-35
2025-06-10,120841,Redemption,Gujarat,5099.74,B30,26-35
2025-06-11,118632,Lumpsum,Maharashtra,6797.9,T30,36-45
2025-06-14,119092,Sip,Karnataka,2916.26,T30,26-35
2025-06-16,119092,Lumpsum,Maharashtra,8540.23,T30,18-25
2025-06-18,118632,Sip,Maharashtra,7434.22,B30,26-35
2025-06-19,119551,Sip,Maharashtra,4619.85,T30,46-60
2025-06-20,119092,Sip,Delhi,4518.73,T30,26-35
2025-06-21,119092,Redemption,Maharashtra,3994.61,T30,26-35
2025-06-28,120503,Redemption,Delhi,10211.45,T30,36-45
2025-06-29,119092,Sip,Maharashtra,7881.71,T30,26-35
2025-06-29,119092,Lumpsum,Maharashtra,5096.03,T30,36-45
2025-06-30,120841,Sip,Maharashtra,1729.7,B30,36-45
2025-06-30,120503,Lumpsum,Karnataka,9938.47,T30,26-35
2025-06-30,120841,Sip,Karnataka,3010.94,T30,26-35
2025-06-30,120841,Lumpsum,Maharashtra,8734.24,T30,26-35
2025-07-01,119551,Redemption,Maharashtra,8367.32,B30,36-45
2025-07-01,120503,Sip,Karnataka,5960.21,T30,26-35
2025-07-01,118632,Sip,Maharashtra,8812.09,B30,36-45
2025-07-03,120841,Sip,Karnataka,4587.55,T30,46-60
2025-07-04,119551,Lumpsum,Karnataka,10835.97,T30,26-35
2025-07-06,119092,Sip,Delhi,6172.11,T30,26-35
2025-07-06,119551,Sip,Karnataka,9770.12,T30,18-25
2025-07-08,120841,Sip,Maharashtra,4859.03,T30,18-25
2025-07-15,118632,Redemption,Gujarat,3829.84,T30,26-35
2025-07-15,119551,Sip,Maharashtra,500.0,T30,18-25
2025-07-18,118632,Lumpsum,Karnataka,9725.95,T30,36-45
2025-07-18,120503,Lumpsum,Delhi,8536.61,B30,26-35
2025-07-19,120841,Sip,Karnataka,9638.95,T30,26-35
2025-07-20,120503,Sip,Maharashtra,8867.65,T30,46-60
2025-07-20,119092,Sip,Maharashtra,8729.87,T30,26-35
2025-07-21,120841,Sip,Karnataka,8022.31,B30,46-60
2025-07-21,120503,Redemption,Delhi,5354.8,T30,26-35
2025-07-24,120503,Sip,Tamil Nadu,2495.23,T30,26-35
2025-07-24,120841,Sip,Karnataka,4202.48,B30,26-35
2025-07-24,120841,Sip,Gujarat,1768.3,B30,26-35
2025-07-29,118632,Sip,Karnataka,4197.04,B30,46-60
2025-07-29,120503,Sip,Maharashtra,4178.37,T30,26-35
2025-07-30,119092,Sip,Delhi,4163.6,T30,18-25
2025-07-30,119551,Sip,Maharashtra,6575.25,T30,36-45
2025-07-30,119551,Sip,Maharashtra,7979.49,T30,26-35
2025-08-01,120841,Sip,Maharashtra,6740.91,T30,36-45
2025-08-04,120503,Sip,Karnataka,6072.76,T30,18-25
2025-08-05,119092,Redemption,Maharashtra,6179.7,B30,36-45
2025-08-05,120503,Sip,Maharashtra,8221.93,T30,26-35
2025-08-05,118632,Sip,Karnataka,5246.59,T30,36-45
2025-08-07,120503,Redemption,Gujarat,8388.31,T30,26-35
2025-08-08,119551,Sip,Maharashtra,6108.96,T30,36-45
2025-08-11,120841,Redemption,West Bengal,4974.68,T30,18-25
2025-08-12,118632,Sip,Karnataka,4516.69,T30,26-35
2025-08-12,120503,Lumpsum,Karnataka,10010.23,T30,46-60
2025-08-13,118632,Sip,Karnataka,4653.85,B30,26-35
2025-08-14,118632,Sip,Maharashtra,10446.64,T30,36-45
2025-08-16,119551,Sip,Gujarat,3939.29,T30,26-35
2025-08-17,120841,Redemption,Tamil Nadu,8119.83,B30,36-45
2025-08-18,119092,Sip,Tamil Nadu,6408.51,T30,26-35
2025-08-19,120503,Redemption,Delhi,6163.38,B30,46-60
2025-08-20,118632,Redemption,Maharashtra,1381.48,T30,26-35
2025-08-21,120841,Redemption,Gujarat,6310.18,B30,46-60
2025-08-22,120503,Sip,Karnataka,5738.02,T30,18-25
2025-08-22,119092,Lumpsum,West Bengal,8544.22,B30,36-45
2025-08-24,119092,Sip,Gujarat,3276.63,T30,18-25
2025-08-25,119092,Lumpsum,Maharashtra,9108.09,T30,26-35
2025-08-25,120841,Sip,Tamil Nadu,5999.7,T30,46-60
2025-08-28,118632,Sip,Karnataka,4015.53,T30,26-35
2025-08-30,118632,Redemption,Karnataka,4394.51,T30,36-45
2025-09-01,120841,Sip,Karnataka,3852.97,T30,36-45
2025-09-04,120841,Redemption,Gujarat,3386.96,T30,36-45
2025-09-05,118632,Sip,Maharashtra,1707.35,B30,26-35
2025-09-05,119551,Sip,Maharashtra,7055.27,T30,36-45
2025-09-07,120503,Redemption,Maharashtra,2947.31,T30,46-60
2025-09-08,119092,Redemption,Delhi,11551.71,T30,46-60
2025-09-08,118632,Sip,Karnataka,7058.03,B30,26-35
2025-09-09,118632,Lumpsum,Gujarat,7491.9,B30,60+
2025-09-10,120841,Sip,Delhi,7212.5,T30,26-35
2025-09-11,120503,Sip,Karnataka,3929.01,T30,36-45
2025-09-12,119092,Sip,Delhi,8373.81,T30,26-35
2025-09-15,120841,Sip,Maharashtra,5754.02,T30,36-45
2025-09-15,120841,Sip,Gujarat,2469.26,T30,36-45
2025-09-16,119551,Sip,Tamil Nadu,500.0,T30,46-60
2025-09-20,120503,Sip,Maharashtra,5532.79,B30,26-35
2025-09-20,118632,Sip,Karnataka,8028.01,T30,18-25
2025-09-25,119092,Sip,Gujarat,500.0,T30,46-60
2025-09-25,119092,Sip,Delhi,3053.9,T30,36-45
2025-09-27,118632,Sip,Karnataka,2536.43,B30,26-35
2025-09-27,119092,Sip,Maharashtra,3789.6,T30,36-45
2025-09-27,120841,Lumpsum,Maharashtra,2541.34,B30,26-35
2025-09-29,119092,Sip,Tamil Nadu,4899.26,T30,46-60
2025-10-01,118632,Redemption,Karnataka,9496.48,T30,26-35
2025-10-01,118632,Sip,Karnataka,9564.74,B30,26-35
2025-10-01,118632,Sip,Maharashtra,1819.38,T30,26-35
2025-10-01,119551,Sip,Karnataka,8856.75,B30,46-60
2025-10-03,119551,Sip,Maharashtra,3714.3,B30,36-45
2025-10-03,118632,Lumpsum,Karnataka,5153.27,T30,46-60
2025-10-03,119092,Sip,Delhi,5513.31,T30,60+
2025-10-04,118632,Sip,Tamil Nadu,5290.79,T30,26-35
2025-10-04,119551,Lumpsum,Maharashtra,5498.81,T30,26-35
2025-10-04,120503,Sip,Karnataka,6273.52,T30,36-45
2025-10-05,120503,Sip,Gujarat,4107.18,T30,26-35
2025-10-05,119551,Sip,Maharashtra,4595.54,T30,18-25
2025-10-09,119551,Lumpsum,Maharashtra,6786.77,B30,36-45
2025-10-14,118632,Lumpsum,Gujarat,11259.18,T30,26-35
2025-10-16,120503,Sip,Delhi,5076.53,T30,46-60
2025-10-20,119551,Sip,Maharashtra,10162.0,T30,26-35
2025-10-20,120841,Sip,Gujarat,8876.52,T30,46-60
2025-10-22,119551,Sip,Karnataka,5384.39,T30,36-45
2025-10-22,120503,Lumpsum,Maharashtra,3552.96,T30,26-35
2025-10-24,118632,Lumpsum,Delhi,9775.28,B30,36-45
2025-10-24,120841,Sip,Delhi,9525.53,T30,26-35
2025-10-24,119551,Sip,Maharashtra,6786.2,B30,26-35
2025-10-28,120841,Sip,Maharashtra,8790.62,T30,26-35
2025-10-28,120503,Sip,Delhi,7910.26,T30,46-60
2025-10-28,120503,Redemption,West Bengal,10330.12,T30,36-45
2025-10-29,119551,Sip,Gujarat,5894.08,T30,26-35
2025-10-29,120503,Lumpsum,Maharashtra,3469.32,T30,26-35
2025-10-30,119551,Sip,Maharashtra,5308.41,T30,46-60
2025-10-31,120841,Sip,West Bengal,8154.54,T30,26-35
2025-11-01,119092,Sip,Karnataka,6316.31,T30,36-45
2025-11-01,119551,Sip,Karnataka,7478.54,T30,26-35
2025-11-02,118632,Lumpsum,Maharashtra,4786.16,T30,36-45
2025-11-03,120841,Lumpsum,Delhi,6043.64,B30,26-35
2025-11-08,120841,Redemption,Gujarat,4824.39,B30,18-25
2025-11-09,120841,Sip,Tamil Nadu,6023.66,T30,26-35
2025-11-10,120841,Sip,West Bengal,5071.81,T30,18-25
2025-11-10,119551,Sip,Maharashtra,9007.62,T30,26-35
2025-11-10,120503,Sip,Delhi,5191.41,T30,36-45
2025-11-11,119092,Sip,Gujarat,6275.97,B30,36-45
2025-11-12,118632,Sip,Maharashtra,4285.0,B30,36-45
2025-11-14,120503,Sip,Delhi,5466.68,T30,36-45
2025-11-16,119551,Sip,Maharashtra,6655.54,T30,46-60
2025-11-16,118632,Sip,Maharashtra,9342.3,B30,36-45
2025-11-17,119551,Sip,Karnataka,4145.04,T30,60+
2025-11-17,119551,Sip,Karnataka,2477.23,T30,26-35
2025-11-17,118632,Sip,Maharashtra,4934.33,T30,46-60
2025-11-18,120503,Sip,Maharashtra,2197.18,T30,26-35
2025-11-18,118632,Sip,Maharashtra,4892.26,T30,26-35
2025-11-25,119092,Sip,Gujarat,2821.45,B30,36-45
2025-11-26,118632,Sip,Gujarat,9645.06,T30,26-35
2025-11-27,118632,Lumpsum,Karnataka,503.27,T30,46-60
2025-11-27,119092,Lumpsum,Maharashtra,7256.79,T30,46-60
2025-11-29,120503,Sip,Maharashtra,9156.22,T30,26-35
2025-11-29,120503,Sip,Maharashtra,7867.68,T30,26-35
2025-12-01,119551,Sip,Maharashtra,8736.68,B30,36-45
2025-12-01,119551,Sip,Gujarat,2639.89,T30,26-35
2025-12-02,120841,Redemption,Maharashtra,4099.27,T30,46-60
2025-12-03,120841,Sip,Maharashtra,10595.25,T30,26-35
2025-12-04,120841,Sip,Maharashtra,3115.67,B30,26-35
2025-12-04,119551,Sip,Delhi,5652.37,T30,36-45
2025-12-05,119092,Sip,Delhi,5859.66,T30,36-45
2025-12-05,119551,Redemption,Karnataka,4780.02,B30,18-25
2025-12-05,120503,Lumpsum,West Bengal,4441.62,B30,36-45
2025-12-08,120503,Sip,Karnataka,9598.61,T30,26-35
2025-12-09,120841,Sip,Maharashtra,7537.1,T30,26-35
2025-12-09,120503,Sip,Maharashtra,6948.88,T30,36-45
2025-12-09,118632,Sip,Gujarat,3031.34,T30,18-25
2025-12-10,120503,Sip,Gujarat,2181.76,T30,36-45
2025-12-11,119092,Sip,Maharashtra,4718.99,B30,26-35
2025-12-13,120841,Redemption,Maharashtra,8616.69,T30,36-45
2025-12-14,120841,Sip,Maharashtra,9132.72,B30,26-35
2025-12-14,120841,Lumpsum,Delhi,2876.51,B30,26-35
2025-12-16,120841,Sip,Maharashtra,7396.63,T30,26-35
2025-12-16,120841,Sip,Maharashtra,3673.34,T30,36-45
2025-12-16,118632,Sip,Karnataka,6979.18,B30,26-35
2025-12-21,119551,Sip,Karnataka,7220.26,T30,26-35
2025-12-22,119551,Sip,Gujarat,6845.63,B30,46-60
2025-12-25,120841,Sip,Delhi,7164.43,T30,26-35
2025-12-29,120841,Sip,Tamil Nadu,6070.03,T30,60+
2025-12-29,120841,Lumpsum,Gujarat,6362.7,T30,26-35
2025-12-30,120841,Lumpsum,Gujarat,6227.97,T30,46-60
2025-12-30,119092,Sip,Gujarat,7594.3,T30,26-35
2025-12-31,120841,Lumpsum,Karnataka,9425.11,T30,36-45
2025-12-31,118632,Redemption,Maharashtra,7178.6,T30,36-45
